X,Y,date_ech,valeur,qualif,source,type_zone,code_zone,lib_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,couleur,x_wgs84,y_wgs84,ObjectId
1.32266969759773,47.59034135282,2018/08/08 00:00:00+00,4,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,4,2,0,#A2F743,1.32266969759773,47.59034135282,6768
1.35995239986007,48.7487531514464,2018/08/08 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,4,3,0,#A2F743,1.35995239986007,48.7487531514464,6769
2.73668985419148,47.9979534082914,2018/08/08 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,4,3,0,#A2F743,2.73668985419148,47.9979534082914,6770
1.90398411271055,47.9031742830353,2018/08/09 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,3,2,0,#0AD857,1.90398411271055,47.9031742830353,6771
2.39623221406277,47.0797061019767,2018/08/09 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,3,2,0,#0AD857,2.39623221406277,47.0797061019767,6772
0.682860005507324,47.3944384400863,2018/08/09 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,3,1,0,#0AD857,0.682860005507324,47.3944384400863,6773
1.49059861331242,48.445544188298,2018/08/09 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,1,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,6774
1.69604874969798,46.810434424118,2018/08/09 00:00:00+00,4,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,4,2,0,#A2F743,1.69604874969798,46.810434424118,6775
1.32266969759773,47.59034135282,2018/08/09 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,1,0,#0AD857,1.32266969759773,47.59034135282,6776
1.35995239986007,48.7487531514464,2018/08/09 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,2,0,#0AD857,1.35995239986007,48.7487531514464,6777
2.73668985419148,47.9979534082914,2018/08/09 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,3,2,0,#0AD857,2.73668985419148,47.9979534082914,6778
1.90398411271055,47.9031742830353,2018/08/10 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,3,1,0,#0AD857,1.90398411271055,47.9031742830353,6779
2.39623221406277,47.0797061019767,2018/08/10 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,3,2,0,#0AD857,2.39623221406277,47.0797061019767,6780
0.682860005507324,47.3944384400863,2018/08/10 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,3,2,0,#0AD857,0.682860005507324,47.3944384400863,6781
1.49059861331242,48.445544188298,2018/08/10 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,1,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,6782
1.69604874969798,46.810434424118,2018/08/10 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,2,0,#0AD857,1.69604874969798,46.810434424118,6783
0.682860005507324,47.3944384400863,2019/12/10 00:00:00+00,4,Bon,Lig'Air,EPCI,243700754,TOURS,2,1,2,4,0,#A2F743,0.682860005507324,47.3944384400863,6784
1.90398411271055,47.9031742830353,2019/12/11 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,3,2,0,#0AD857,1.90398411271055,47.9031742830353,6785
2.39623221406277,47.0797061019767,2019/12/11 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,2,1,3,2,0,#0AD857,2.39623221406277,47.0797061019767,6786
0.682860005507324,47.3944384400863,2019/12/11 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,2,1,3,3,0,#0AD857,0.682860005507324,47.3944384400863,6787
1.49059861331242,48.445544188298,2019/12/11 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,6788
1.69604874969798,46.810434424118,2019/12/11 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,2,0,#0AD857,1.69604874969798,46.810434424118,6789
1.32266969759773,47.59034135282,2019/12/11 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,6790
1.35995239986007,48.7487531514464,2019/12/11 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,2,0,#0AD857,1.35995239986007,48.7487531514464,6791
2.73668985419148,47.9979534082914,2019/12/11 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,3,2,0,#0AD857,2.73668985419148,47.9979534082914,6792
1.90398411271055,47.9031742830353,2019/12/12 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,3,1,0,#0AD857,1.90398411271055,47.9031742830353,6793
2.39623221406277,47.0797061019767,2019/12/12 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,2,1,3,2,0,#0AD857,2.39623221406277,47.0797061019767,6794
0.682860005507324,47.3944384400863,2019/12/12 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,2,1,3,2,0,#0AD857,0.682860005507324,47.3944384400863,6795
1.49059861331242,48.445544188298,2019/12/12 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,6796
1.69604874969798,46.810434424118,2019/12/12 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,2,0,#0AD857,1.69604874969798,46.810434424118,6797
1.32266969759773,47.59034135282,2019/12/12 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,6798
1.35995239986007,48.7487531514464,2019/12/12 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,1,0,#0AD857,1.35995239986007,48.7487531514464,6799
2.73668985419148,47.9979534082914,2019/12/12 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,3,1,0,#0AD857,2.73668985419148,47.9979534082914,6800
1.90398411271055,47.9031742830353,2019/12/13 00:00:00+00,4,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,4,2,0,#A2F743,1.90398411271055,47.9031742830353,6801
2.39623221406277,47.0797061019767,2019/12/13 00:00:00+00,4,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,4,2,0,#A2F743,2.39623221406277,47.0797061019767,6802
0.682860005507324,47.3944384400863,2019/12/13 00:00:00+00,4,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,4,3,0,#A2F743,0.682860005507324,47.3944384400863,6803
1.49059861331242,48.445544188298,2019/12/13 00:00:00+00,4,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,4,2,0,#A2F743,1.49059861331242,48.445544188298,6804
1.69604874969798,46.810434424118,2019/12/13 00:00:00+00,4,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,4,2,0,#A2F743,1.69604874969798,46.810434424118,6805
1.32266969759773,47.59034135282,2019/12/13 00:00:00+00,4,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,4,2,0,#A2F743,1.32266969759773,47.59034135282,6806
1.35995239986007,48.7487531514464,2019/12/13 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,4,2,0,#A2F743,1.35995239986007,48.7487531514464,6807
2.73668985419148,47.9979534082914,2019/12/13 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,4,2,0,#A2F743,2.73668985419148,47.9979534082914,6808
1.90398411271055,47.9031742830353,2019/12/14 00:00:00+00,4,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,4,2,0,#A2F743,1.90398411271055,47.9031742830353,6809
2.39623221406277,47.0797061019767,2019/12/14 00:00:00+00,4,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,4,2,0,#A2F743,2.39623221406277,47.0797061019767,6810
0.682860005507324,47.3944384400863,2019/12/14 00:00:00+00,4,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,4,2,0,#A2F743,0.682860005507324,47.3944384400863,6811
1.49059861331242,48.445544188298,2019/12/14 00:00:00+00,4,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,4,3,0,#A2F743,1.49059861331242,48.445544188298,6812
1.69604874969798,46.810434424118,2019/12/14 00:00:00+00,4,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,4,2,0,#A2F743,1.69604874969798,46.810434424118,6813
1.32266969759773,47.59034135282,2019/12/14 00:00:00+00,4,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,4,2,0,#A2F743,1.32266969759773,47.59034135282,6814
1.35995239986007,48.7487531514464,2019/12/14 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,2,1,4,2,0,#A2F743,1.35995239986007,48.7487531514464,6815
2.73668985419148,47.9979534082914,2019/12/14 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,4,2,0,#A2F743,2.73668985419148,47.9979534082914,6816
1.90398411271055,47.9031742830353,2019/12/15 00:00:00+00,4,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,4,1,0,#A2F743,1.90398411271055,47.9031742830353,6817
2.39623221406277,47.0797061019767,2019/12/15 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,3,1,0,#0AD857,2.39623221406277,47.0797061019767,6818
0.682860005507324,47.3944384400863,2019/12/15 00:00:00+00,4,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,4,2,0,#A2F743,0.682860005507324,47.3944384400863,6819
1.49059861331242,48.445544188298,2019/12/15 00:00:00+00,4,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,4,2,0,#A2F743,1.49059861331242,48.445544188298,6820
1.69604874969798,46.810434424118,2019/12/15 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,2,0,#0AD857,1.69604874969798,46.810434424118,6821
1.32266969759773,47.59034135282,2019/12/15 00:00:00+00,4,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,4,2,0,#A2F743,1.32266969759773,47.59034135282,6822
1.35995239986007,48.7487531514464,2019/12/15 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,2,1,4,2,0,#A2F743,1.35995239986007,48.7487531514464,6823
2.73668985419148,47.9979534082914,2019/12/15 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,4,1,0,#A2F743,2.73668985419148,47.9979534082914,6824
1.90398411271055,47.9031742830353,2019/12/16 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,2,1,3,2,0,#0AD857,1.90398411271055,47.9031742830353,6825
2.39623221406277,47.0797061019767,2019/12/16 00:00:00+00,2,Très bon,Lig'Air,EPCI,241800507,BOURGES,2,1,2,2,0,#08BC81,2.39623221406277,47.0797061019767,6826
0.682860005507324,47.3944384400863,2019/12/16 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,3,1,3,2,0,#0AD857,0.682860005507324,47.3944384400863,6827
1.49059861331242,48.445544188298,2019/12/16 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,6828
1.69604874969798,46.810434424118,2019/12/16 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,3,1,3,2,0,#0AD857,1.69604874969798,46.810434424118,6829
1.32266969759773,47.59034135282,2019/12/16 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,2,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,6830
1.35995239986007,48.7487531514464,2019/12/16 00:00:00+00,2,Très bon,Lig'Air,EPCI,200040277,DREUX,2,1,2,1,0,#08BC81,1.35995239986007,48.7487531514464,6831
2.73668985419148,47.9979534082914,2019/12/16 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,2,1,3,2,0,#0AD857,2.73668985419148,47.9979534082914,6832
1.90398411271055,47.9031742830353,2019/12/17 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,3,2,0,#0AD857,1.90398411271055,47.9031742830353,6833
2.39623221406277,47.0797061019767,2019/12/17 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,2,1,3,3,0,#0AD857,2.39623221406277,47.0797061019767,6834
0.682860005507324,47.3944384400863,2019/12/17 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,2,1,3,2,0,#0AD857,0.682860005507324,47.3944384400863,6835
1.49059861331242,48.445544188298,2019/12/17 00:00:00+00,2,Très bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,2,2,0,#08BC81,1.49059861331242,48.445544188298,6836
1.69604874969798,46.810434424118,2019/12/17 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,2,1,3,3,0,#0AD857,1.69604874969798,46.810434424118,6837
1.32266969759773,47.59034135282,2019/12/17 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,6838
1.35995239986007,48.7487531514464,2019/12/17 00:00:00+00,2,Très bon,Lig'Air,EPCI,200040277,DREUX,2,1,2,2,0,#08BC81,1.35995239986007,48.7487531514464,6839
2.73668985419148,47.9979534082914,2019/12/17 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,3,2,0,#0AD857,2.73668985419148,47.9979534082914,6840
1.90398411271055,47.9031742830353,2019/12/18 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,3,2,0,#0AD857,1.90398411271055,47.9031742830353,6841
2.39623221406277,47.0797061019767,2019/12/18 00:00:00+00,2,Très bon,Lig'Air,EPCI,241800507,BOURGES,1,1,2,2,0,#08BC81,2.39623221406277,47.0797061019767,6842
0.682860005507324,47.3944384400863,2019/12/18 00:00:00+00,4,Bon,Lig'Air,EPCI,243700754,TOURS,2,1,3,4,0,#A2F743,0.682860005507324,47.3944384400863,6843
1.49059861331242,48.445544188298,2019/12/18 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,2,3,0,#0AD857,1.49059861331242,48.445544188298,6844
1.69604874969798,46.810434424118,2019/12/18 00:00:00+00,4,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,2,1,3,4,0,#A2F743,1.69604874969798,46.810434424118,6845
1.32266969759773,47.59034135282,2019/12/18 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,2,1,2,3,0,#0AD857,1.32266969759773,47.59034135282,6846
1.35995239986007,48.7487531514464,2019/12/18 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,2,0,#0AD857,1.35995239986007,48.7487531514464,6847
2.73668985419148,47.9979534082914,2019/12/18 00:00:00+00,2,Très bon,Lig'Air,EPCI,244500203,MONTARGIS,2,1,2,2,0,#08BC81,2.73668985419148,47.9979534082914,6848
1.90398411271055,47.9031742830353,2019/12/19 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,3,2,0,#0AD857,1.90398411271055,47.9031742830353,6849
2.39623221406277,47.0797061019767,2019/12/19 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,2,1,3,2,0,#0AD857,2.39623221406277,47.0797061019767,6850
0.682860005507324,47.3944384400863,2019/12/19 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,3,3,0,#0AD857,0.682860005507324,47.3944384400863,6851
1.49059861331242,48.445544188298,2019/12/19 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,3,0,#0AD857,1.49059861331242,48.445544188298,6852
1.69604874969798,46.810434424118,2019/12/19 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,3,0,#0AD857,1.69604874969798,46.810434424118,6853
1.32266969759773,47.59034135282,2019/12/19 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,3,0,#0AD857,1.32266969759773,47.59034135282,6854
1.35995239986007,48.7487531514464,2019/12/19 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,2,0,#0AD857,1.35995239986007,48.7487531514464,6855
2.73668985419148,47.9979534082914,2019/12/19 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,3,2,0,#0AD857,2.73668985419148,47.9979534082914,6856
1.32266969759773,47.59034135282,2018/08/10 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,6857
1.90398411271055,47.9031742830353,2019/05/26 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,3,1,0,#0AD857,1.90398411271055,47.9031742830353,6858
1.35995239986007,48.7487531514464,2018/08/10 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,2,0,#0AD857,1.35995239986007,48.7487531514464,6859
2.73668985419148,47.9979534082914,2018/08/10 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,3,2,0,#0AD857,2.73668985419148,47.9979534082914,6860
2.39623221406277,47.0797061019767,2019/05/26 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,3,2,0,#0AD857,2.39623221406277,47.0797061019767,6861
1.90398411271055,47.9031742830353,2018/08/11 00:00:00+00,4,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,4,1,0,#A2F743,1.90398411271055,47.9031742830353,6862
2.39623221406277,47.0797061019767,2018/08/11 00:00:00+00,4,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,4,2,0,#A2F743,2.39623221406277,47.0797061019767,6863
0.682860005507324,47.3944384400863,2019/05/26 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,3,2,0,#0AD857,0.682860005507324,47.3944384400863,6864
0.682860005507324,47.3944384400863,2018/08/11 00:00:00+00,4,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,4,2,0,#A2F743,0.682860005507324,47.3944384400863,6865
1.49059861331242,48.445544188298,2018/08/11 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,2,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,6866
1.49059861331242,48.445544188298,2019/05/26 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,6867
1.69604874969798,46.810434424118,2018/08/11 00:00:00+00,4,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,4,2,0,#A2F743,1.69604874969798,46.810434424118,6868
1.32266969759773,47.59034135282,2018/08/11 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,2,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,6869
1.35995239986007,48.7487531514464,2018/08/11 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,2,0,#0AD857,1.35995239986007,48.7487531514464,6870
2.73668985419148,47.9979534082914,2018/08/11 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,4,2,0,#A2F743,2.73668985419148,47.9979534082914,6871
1.90398411271055,47.9031742830353,2018/08/12 00:00:00+00,4,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,4,1,0,#A2F743,1.90398411271055,47.9031742830353,6872
2.39623221406277,47.0797061019767,2018/08/12 00:00:00+00,4,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,4,2,0,#A2F743,2.39623221406277,47.0797061019767,6873
0.682860005507324,47.3944384400863,2018/08/12 00:00:00+00,5,Moyen,Lig'Air,EPCI,243700754,TOURS,1,1,5,1,0,#FFFF00,0.682860005507324,47.3944384400863,6874
1.49059861331242,48.445544188298,2018/08/12 00:00:00+00,4,Bon,Lig'Air,EPCI,200033181,CHARTRES,1,1,4,2,0,#A2F743,1.49059861331242,48.445544188298,6875
1.69604874969798,46.810434424118,2018/08/12 00:00:00+00,5,Moyen,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,5,2,0,#FFFF00,1.69604874969798,46.810434424118,6876
1.32266969759773,47.59034135282,2018/08/12 00:00:00+00,5,Moyen,Lig'Air,EPCI,200030385,BLOIS,1,1,5,2,0,#FFFF00,1.32266969759773,47.59034135282,6877
1.35995239986007,48.7487531514464,2018/08/12 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,4,2,0,#A2F743,1.35995239986007,48.7487531514464,6878
2.73668985419148,47.9979534082914,2018/08/12 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,4,2,0,#A2F743,2.73668985419148,47.9979534082914,6879
1.90398411271055,47.9031742830353,2018/08/13 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,3,1,0,#0AD857,1.90398411271055,47.9031742830353,6880
2.39623221406277,47.0797061019767,2018/08/13 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,3,2,0,#0AD857,2.39623221406277,47.0797061019767,6881
0.682860005507324,47.3944384400863,2018/08/13 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,3,1,0,#0AD857,0.682860005507324,47.3944384400863,6882
1.49059861331242,48.445544188298,2018/08/13 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,1,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,6883
1.69604874969798,46.810434424118,2018/08/13 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,1,0,#0AD857,1.69604874969798,46.810434424118,6884
1.32266969759773,47.59034135282,2018/08/13 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,1,0,#0AD857,1.32266969759773,47.59034135282,6885
1.35995239986007,48.7487531514464,2018/08/13 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,2,0,#0AD857,1.35995239986007,48.7487531514464,6886
2.39623221406277,47.0797061019767,2019/12/20 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,3,1,0,#0AD857,2.39623221406277,47.0797061019767,6887
0.682860005507324,47.3944384400863,2019/12/20 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,3,2,0,#0AD857,0.682860005507324,47.3944384400863,6888
1.49059861331242,48.445544188298,2019/12/20 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,6889
1.69604874969798,46.810434424118,2019/12/20 00:00:00+00,4,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,4,2,0,#A2F743,1.69604874969798,46.810434424118,6890
1.32266969759773,47.59034135282,2019/12/20 00:00:00+00,4,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,4,2,0,#A2F743,1.32266969759773,47.59034135282,6891
1.35995239986007,48.7487531514464,2019/12/20 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,1,0,#0AD857,1.35995239986007,48.7487531514464,6892
2.73668985419148,47.9979534082914,2019/12/20 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,4,1,0,#A2F743,2.73668985419148,47.9979534082914,6893
1.90398411271055,47.9031742830353,2019/12/21 00:00:00+00,4,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,4,1,0,#A2F743,1.90398411271055,47.9031742830353,6894
2.39623221406277,47.0797061019767,2019/12/21 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,3,2,0,#0AD857,2.39623221406277,47.0797061019767,6895
0.682860005507324,47.3944384400863,2019/12/21 00:00:00+00,4,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,4,2,0,#A2F743,0.682860005507324,47.3944384400863,6896
1.49059861331242,48.445544188298,2019/12/21 00:00:00+00,4,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,4,2,0,#A2F743,1.49059861331242,48.445544188298,6897
1.69604874969798,46.810434424118,2019/12/21 00:00:00+00,4,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,4,2,0,#A2F743,1.69604874969798,46.810434424118,6898
1.32266969759773,47.59034135282,2019/12/21 00:00:00+00,4,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,4,2,0,#A2F743,1.32266969759773,47.59034135282,6899
1.35995239986007,48.7487531514464,2019/12/21 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,4,2,0,#A2F743,1.35995239986007,48.7487531514464,6900
2.73668985419148,47.9979534082914,2019/12/21 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,4,1,0,#A2F743,2.73668985419148,47.9979534082914,6901
1.90398411271055,47.9031742830353,2019/12/22 00:00:00+00,4,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,4,2,0,#A2F743,1.90398411271055,47.9031742830353,6902
2.39623221406277,47.0797061019767,2019/12/22 00:00:00+00,4,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,4,2,0,#A2F743,2.39623221406277,47.0797061019767,6903
0.682860005507324,47.3944384400863,2019/12/22 00:00:00+00,4,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,4,2,0,#A2F743,0.682860005507324,47.3944384400863,6904
1.49059861331242,48.445544188298,2019/12/22 00:00:00+00,4,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,4,2,0,#A2F743,1.49059861331242,48.445544188298,6905
1.69604874969798,46.810434424118,2019/12/22 00:00:00+00,4,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,4,2,0,#A2F743,1.69604874969798,46.810434424118,6906
1.32266969759773,47.59034135282,2019/12/22 00:00:00+00,4,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,4,2,0,#A2F743,1.32266969759773,47.59034135282,6907
1.35995239986007,48.7487531514464,2019/12/22 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,4,1,0,#A2F743,1.35995239986007,48.7487531514464,6908
2.73668985419148,47.9979534082914,2019/12/22 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,4,2,0,#A2F743,2.73668985419148,47.9979534082914,6909
1.90398411271055,47.9031742830353,2019/12/23 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,3,3,0,#0AD857,1.90398411271055,47.9031742830353,6910
2.39623221406277,47.0797061019767,2019/12/23 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,2,1,3,3,0,#0AD857,2.39623221406277,47.0797061019767,6911
0.682860005507324,47.3944384400863,2019/12/23 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,2,1,3,3,0,#0AD857,0.682860005507324,47.3944384400863,6912
1.49059861331242,48.445544188298,2019/12/23 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,3,0,#0AD857,1.49059861331242,48.445544188298,6913
1.69604874969798,46.810434424118,2019/12/23 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,3,0,#0AD857,1.69604874969798,46.810434424118,6914
